6.94738	359.85939	271.35432
6.99939	359.72309	271.12473
7.10774	359.64372	270.91426
7.1867	359.55129	270.64048
7.30839	359.46727	270.37857
7.37626	359.36554	270.12472
7.42939	359.25379	269.83485
7.49488	359.12212	269.56435
7.54956	358.96083	269.28035
7.59846	358.78862	269.03589
7.65738	358.58029	268.78691
7.93128	358.45124	268.61308
7.844	358.18486	268.19343
7.90518	357.98811	267.86721
7.93602	357.82238	267.45435
8.00278	357.69649	267.19536
8.02887	357.59717	266.9019
8.08201	357.55261	266.62135
8.12643	357.46478	266.32884
8.21281	357.38415	266.06445
8.25572	357.25815	265.82199
8.28716	357.12395	265.5733
8.24041	356.9882	265.3371
8.24048	356.85898	265.16486
8.27447	356.72561	264.99239
8.30242	356.57312	264.79565
8.40072	356.35197	264.60434
8.41512	356.13536	264.4114
8.46413	355.9057	264.26836
8.47951	355.71868	264.04105
8.4798	355.53934	263.85287
8.54128	355.43601	263.61727
8.57049	355.319	263.43556
8.61245	355.21187	263.19859
8.70102	355.11054	263.04849
8.67623	354.95974	262.83259
8.73065	354.85752	262.6738
8.72514	354.74345	262.55688
8.69206	354.59705	262.3662
8.6953	354.43562	262.25574
8.70344	354.24792	262.15147
8.56805	354.05383	261.91369
8.5362	353.87101	261.83826
8.44012	353.69793	261.71081
8.37056	353.5608	261.57941
8.26385	353.50141	261.45818
8.20838	353.38802	261.40469
8.16163	353.2929	261.32081
8.17225	353.21918	261.36672
8.08292	353.10128	261.25747
7.97451	353.0369	261.19073
7.89945	352.91528	261.10529
7.76118	352.74144	260.99129
7.70403	352.5549	260.91127
7.642	352.36809	260.80878
7.57725	352.19514	260.73058
7.45363	352.01527	260.6538
7.33743	351.97194	260.53047
7.2361	351.91857	260.47002
7.13811	351.84558	260.40271
7.04678	351.76995	260.32815
7.00785	351.68835	260.28157
6.9314	351.61452	260.25771
6.7995	351.56049	260.22976
6.75983	351.51991	260.2017
6.76167	351.4086	260.20455
6.74794	351.39443	260.17021
6.70937	351.29869	260.17016
6.68252	351.23008	260.18167
6.65608	351.15229	260.21761
6.60387	351.11113	260.21909
6.65943	351.12689	260.25191
6.59835	351.13896	260.2795
6.63561	351.15667	260.32886
6.68477	351.1475	260.45182
6.67228	351.14223	260.44656
6.79107	351.16145	260.47136
6.83419	351.27068	260.5218
6.90368	351.36081	260.6061
6.98822	351.47131	260.68298
7.05168	351.62608	260.68019
7.13748	351.95176	260.71091
7.1922	352.18775	260.73287
7.28183	352.42974	260.76095
7.37973	352.68913	260.75604
7.45886	352.93223	260.76289
7.51921	353.18199	260.74679
7.57556	353.43538	260.71933
7.64825	353.68041	260.60538
7.68437	353.90408	260.68445
7.69897	354.11696	260.63783
7.74519	354.32948	260.5491
7.78775	354.51923	260.42857
7.70735	354.74771	260.15213
7.66372	354.99328	260.00478
7.64607	355.23003	259.8996
7.62183	355.5154	259.79494
7.77008	355.70868	259.898
7.68137	355.99101	259.62621
7.7259	356.18658	259.49679
7.80099	356.3708	259.31744
7.86331	356.55665	259.15941
7.92713	356.73364	258.95483
7.97013	356.8783	258.80035
7.99257	356.99473	258.48556
7.99319	357.12459	258.38163
8.01497	357.13674	258.20479
8.02509	357.24316	258.04472
8.08229	357.35086	257.99561
8.00826	357.67685	257.76804
8.04768	357.79033	257.70027
8.28045	358.02072	257.64034
8.20111	358.15084	257.42834
8.23767	358.18948	257.28764
8.25572	358.28045	257.19037
8.24006	358.32765	257.24204
8.25321	358.41124	257.09135
8.28249	358.4239	256.93957
8.27854	358.32726	256.78716
8.24107	358.32258	256.57943
8.17149	358.19592	256.40081
8.10068	358.21069	256.173
8.03385	358.24633	255.93505
7.92411	358.22727	255.68112
7.78736	358.15374	255.45242
7.70756	358.26546	255.11846
7.59843	358.27921	254.83263
7.47042	358.3703	254.62868
7.35125	358.4159	254.30414
7.25804	358.56089	254.05816
7.21542	358.64072	253.86742
7.08221	358.80322	253.61899
6.9487	358.8562	253.42281
6.90388	358.93309	253.22749
6.76037	359.14594	253.08347
6.73195	359.27567	252.93994
6.70235	359.44885	252.83235
6.73243	359.61577	252.7153
6.62988	359.78028	252.63206
6.51688	359.97396	252.55946
6.47702	0.09534	252.51448
6.4165	0.3621	252.46445
6.38878	0.62498	252.44239
6.39926	0.86119	252.46861
6.39527	1.05625	252.45741
6.39475	1.18663	252.48759
6.36115	1.28739	252.4927
6.34626	1.37632	252.48361
6.26632	1.43545	252.50797
6.24579	1.53327	252.48711
6.2195	1.6111	252.45074
6.20873	1.66175	252.41336
6.2173	1.6575	252.37728
6.1894	1.68718	252.34908
6.11333	1.75804	252.29187
6.00375	1.76027	252.27078
5.83406	1.70454	252.27134
5.67351	1.68525	252.23289
5.5138	1.59702	252.18084
5.39066	1.49647	252.1431
5.29838	1.38983	252.07433
5.20339	1.23304	252.01702
5.1305	1.22195	251.91851
5.02942	1.17111	251.81186
4.94934	1.10809	251.72273
4.84907	1.06965	251.62793
4.76389	1.01105	251.5723
4.65876	0.95376	251.53883
4.54813	0.8729	251.54598
4.40103	0.84378	251.5462
4.30673	0.88563	251.53746
4.18081	0.85973	251.5402
4.10169	0.8384	251.5378
4.04203	0.75436	251.56274
3.99682	0.76462	251.57423
4.00842	0.76764	251.62705
3.94981	0.77545	251.68594
3.91728	0.78676	251.74283
3.85612	0.7835	251.7935
3.79352	0.78139	251.8357
3.77163	0.76551	251.88686
3.81585	0.73096	251.93456
3.82226	0.69085	252.0125
3.86161	0.67753	252.09249
3.85622	0.67022	252.17964
3.87523	0.64227	252.2642
3.85404	0.5489	252.36857
3.90194	0.57241	252.44162
3.88412	0.53484	252.55859
3.87751	0.50665	252.67973
3.84275	0.55473	252.80589
3.80324	0.59283	252.92301
3.77129	0.6595	253.01092
3.77407	0.73599	253.08545
3.82827	0.82022	253.13702
3.90243	0.88576	253.16984
3.97715	0.95636	253.20513
4.01175	1.07603	253.23046
4.05048	1.13824	253.26989
4.1221	1.28067	253.28696
4.23395	1.4661	253.27561
4.35838	1.59394	253.27992
4.4588	1.75101	253.27428
4.56574	1.89598	253.2659
4.62907	2.01723	253.25682
4.72152	2.18562	253.21277
4.85104	2.33828	253.15543
4.95005	2.46359	253.08931
5.03467	2.56711	252.99947
5.13547	2.63066	252.90104
5.20522	2.68403	252.7803
5.29869	2.79963	252.62201
5.38923	2.84809	252.48735
5.44715	2.9233	252.32601
5.52812	3.00525	252.16225
5.57177	2.96083	252.02628
5.62916	2.89943	251.89088
5.65337	2.80175	251.73181
5.65999	2.6336	251.58437
5.64815	2.49645	251.41331
5.58818	2.28757	251.25488
5.64325	2.14827	251.0445
5.65628	1.9898	250.81555
5.68385	1.76537	250.62289
5.69558	1.64691	250.4177
5.68069	1.51244	250.21233
5.61501	1.44113	250.00864
5.58504	1.44487	249.78135
5.50538	1.38583	249.56149
5.48725	1.38887	249.31039
5.45952	1.31996	249.096
5.39942	1.16837	248.89914
5.34304	1.04404	248.70512
5.27114	0.98561	248.50705
5.19441	0.86884	248.31269
5.1415	0.73386	248.13881
5.10749	0.67217	247.95432
5.13074	0.58377	247.75739
5.1497	0.52804	247.5622
5.22821	0.44757	247.38673
5.31861	0.37429	247.21172
5.40966	0.27332	247.05878
5.53641	0.21031	246.91071
5.58148	0.1184	246.79444
5.61789	0.07145	246.68715
5.69814	0.07471	246.56052
5.75377	359.98879	246.46529
5.86447	359.94733	246.36021
6.02812	359.86329	246.25734
6.16031	359.79399	246.14763
6.23416	359.70527	246.03745
6.27822	359.63885	245.90697
6.30571	359.60337	245.77396
6.35536	359.58971	245.60976
6.42548	359.57821	245.44582
6.52689	359.58421	245.28298
6.66278	359.65071	245.04929
6.72746	359.64691	244.83933
6.73918	359.63018	244.62783
6.72279	359.67458	244.40891
6.67041	359.63447	244.21062
6.65943	359.64218	244.02385
6.63049	359.6232	243.83967
6.54127	359.60518	243.65315
6.42809	359.54901	243.48261
6.26606	359.45443	243.3228
6.11366	359.38761	243.14942
5.95636	359.32232	242.9605
5.81592	359.23262	242.75386
5.67354	359.08413	242.59769
5.58724	359.06619	242.34483
5.45035	358.94908	242.15465
5.32953	358.961	241.89716
5.15297	358.86835	241.71316
4.99651	358.82527	241.50297
4.84852	358.85643	241.20334
4.69835	358.85872	240.99837
4.51142	358.86474	240.80544
4.33267	358.84881	240.6321
4.15794	358.84021	240.46227
4.02525	358.89081	240.27258
3.85472	358.83592	240.14301
3.71395	358.8207	240.01513
3.55897	358.85156	239.91291
3.38017	358.8757	239.81625
3.21103	358.97137	239.72971
3.0031	358.94282	239.70352
2.84427	358.95763	239.67209
2.69255	358.96792	239.63612
2.55688	358.99723	239.61227
2.44253	359.01612	239.59133
2.33347	359.04427	239.58409
2.293	359.15919	239.56852
2.2374	359.17804	239.61003
2.28122	359.27657	239.6444
2.24053	359.36686	239.72254
2.27801	359.47557	239.81047
2.27599	359.64085	239.90018
2.35318	359.75235	239.98713
2.41477	359.85035	240.08798
2.54618	359.96356	240.16654
2.63848	359.96643	240.2653
2.72396	359.9536	240.38963
2.78617	359.904	240.48992
2.80892	359.8542	240.59654
2.81817	359.82614	240.68298
2.85191	359.79168	240.76968
2.85505	359.76442	240.86356
2.88584	359.73024	240.96678
2.90776	359.69491	241.08082
2.88025	359.70772	241.21944
2.96103	359.683	241.35197
2.97626	359.67633	241.48343
3.05696	359.66116	241.59921
3.13604	359.60245	241.70293
3.2201	359.53981	241.78771
3.31914	359.45588	241.87159
3.43184	359.35016	241.93633
3.49072	359.27956	241.99342
3.54367	359.20427	242.04856
3.58827	359.17504	242.0727
3.63335	359.15005	242.0951
3.68943	359.0959	242.09696
3.72371	359.03765	242.0892
3.73896	358.96512	242.08487
3.70449	358.93786	242.11665
3.70015	358.8517	242.15682
3.64142	358.82407	242.22675
3.63699	358.72725	242.33585
3.61212	358.6491	242.41533
3.58582	358.61648	242.50882
3.61451	358.55611	242.61148
3.57921	358.53388	242.73563
3.61271	358.49565	242.86518
3.60762	358.48676	242.99533
3.60882	358.48742	243.12039
3.62424	358.51259	243.22458
3.64787	358.55193	243.31898
3.69708	358.60496	243.39417
3.74746	358.63842	243.43886
3.77094	358.68539	243.45251
3.7839	358.71012	243.44209
3.8245	358.72444	243.39009
3.8337	358.7138	243.32137
3.85203	358.72592	243.23871
3.88683	358.74379	243.11776
3.91856	358.74174	242.995
3.97034	358.79767	242.82529
3.99564	358.81665	242.5984
4.03284	358.80064	242.41149
4.07642	358.77231	242.2302
4.09281	358.73502	242.05836
4.12289	358.66455	241.89435
4.13684	358.596	241.7401
4.15355	358.52026	241.59852
4.16813	358.42369	241.45174
4.19748	358.32185	241.32901
4.2283	358.2053	241.20761
4.26149	358.09667	241.09122
4.3044	357.99575	240.98312
4.29839	357.90633	240.86548
4.31635	357.77946	240.74538
4.33983	357.63963	240.60397
4.34324	357.48459	240.4401
4.4084	357.33885	240.29268
4.44383	357.16529	240.15903
4.41925	357.02741	240.02553
4.46691	356.87214	239.87852
4.45139	356.75719	239.75867
4.52076	356.58454	239.61096
4.5602	356.44482	239.46883
4.58251	356.29622	239.32513
4.60528	356.16471	239.18126
4.57595	356.08771	238.98466
4.61715	355.98618	238.81129
4.59549	355.8429	238.64893
4.56443	355.8032	238.44701
4.6134	355.82357	238.19218
4.61933	355.72076	238.00101
4.56952	355.73608	237.80297
4.61525	355.78674	237.59087
4.61632	355.86023	237.36832
4.62871	355.88366	237.21945
4.6324	355.8935	237.08144
4.615	355.92745	236.94851
4.65208	355.93437	236.83051
4.66856	355.91028	236.74729
4.66067	355.92962	236.65634
4.63874	355.92429	236.58082
4.62277	355.93085	236.49469
4.62338	355.9351	236.40711
4.5954	355.96247	236.30163
4.62822	355.96184	236.20164
4.62346	356.01411	236.09754
4.61549	356.08373	236.00407
4.62498	356.15747	235.90989
4.65111	356.24854	235.82253
4.67261	356.31138	235.72704
4.69199	356.35804	235.62049
4.71386	356.38914	235.51829
4.71687	356.39737	235.41202
4.66552	356.41692	235.31884
4.72166	356.37641	235.22606
4.75821	356.32209	235.14377
4.79778	356.23617	235.05304
4.84165	356.13985	235.00749
4.89055	356.0378	234.97013
4.91735	355.92764	234.94785
4.94058	355.81929	234.93743
4.97477	355.73446	234.93011
4.99229	355.66332	234.95293
5.0759	355.53821	234.98162
5.10939	355.48401	234.97683
5.14873	355.43294	234.98836
5.17006	355.40482	234.99695
5.25194	355.32334	235.02811
5.30558	355.2605	235.01134
5.35522	355.18818	234.98483
5.41727	355.11196	234.94582
5.43938	354.99349	234.88885
5.38419	354.75911	234.83472
5.37146	354.6278	234.73475
5.40076	354.49311	234.61295
5.41393	354.36772	234.47493
5.44802	354.21209	234.30893
5.54473	354.04431	233.99078
5.45942	353.94326	233.8275
5.39886	353.84377	233.63413
5.3116	353.75562	233.43326
5.22975	353.66844	233.22614
5.12863	353.56455	233.01413
5.06536	353.44504	232.79967
5.00785	353.33317	232.54995
4.94934	353.16626	232.31371
4.86326	353.00345	232.05839
4.76656	352.82802	231.78506
4.66101	352.64946	231.51117
4.54109	352.50688	231.23152
4.48293	352.36253	230.91005
4.35875	352.29993	230.66707
4.30202	352.23066	230.39337
4.26871	352.16942	230.12337
4.22864	352.09964	229.83926
4.19122	352.04626	229.5656
4.10325	351.9552	229.27394
4.03419	351.91041	228.99876
3.96174	351.87745	228.69496
3.89076	351.83748	228.41174
3.83036	351.78434	228.10652
3.77222	351.72748	227.79501
3.69632	351.66617	227.47415
3.63514	351.57552	227.11557
3.53447	351.5062	226.78687
3.33025	351.51599	226.43999
3.2601	351.43614	226.01381
3.15206	351.42932	225.66733
3.13053	351.37411	225.19849
3.10097	351.33863	224.77167
3.03455	351.31457	224.31889
2.99815	351.2766	223.88747
2.94776	351.22526	223.44914
2.89602	351.1782	223.0153
2.86299	351.13589	222.57919
2.83069	351.07721	222.14781
2.78417	351.0285	221.75455
2.7359	350.95406	221.32718
2.75476	350.87613	220.79324
2.75963	350.80995	220.4166
2.74941	350.67924	220.0211
2.81672	350.48808	219.54327
2.80405	350.35448	219.13785
2.76221	350.2366	218.71095
2.72113	350.1206	218.27385
2.6641	350.04751	217.89636
2.73617	349.89835	217.4379
2.80287	349.78672	217.00789
2.83035	349.72576	216.64929
2.87458	349.63878	216.21953
2.88459	349.52792	215.75789
2.87153	349.40908	215.32126
2.88039	349.27142	214.79326
2.87397	349.14002	214.29559
2.83546	349.05347	213.86749
2.8863	348.88504	213.32976
2.87738	348.77814	212.79034
2.88266	348.65286	212.28398
2.8987	348.56921	211.7796
2.88916	348.47576	211.24858
2.8761	348.45776	210.70285
2.92811	348.40596	210.09474
2.9274	348.41545	209.57588
2.90845	348.39259	209.01076
2.89447	348.36658	208.46068
2.82167	348.35283	207.92706
2.76773	348.35531	207.41177
2.68472	348.34125	206.86147
2.62901	348.36737	206.2934
2.55216	348.36714	205.79195
2.46	348.35713	205.28615
2.35836	348.31267	204.77266
2.23873	348.30093	204.28152
2.1071	348.32575	203.75029
1.93627	348.3652	203.25487
1.76009	348.36059	202.79866
1.56749	348.37145	202.32573
1.38267	348.37716	201.84993
1.22307	348.39077	201.3923
1.05826	348.43109	200.92989
0.88298	348.47328	200.46825
0.71695	348.47744	200.03621
0.57872	348.52461	199.62975
0.43636	348.53565	199.23042
0.31095	348.57547	198.85371
0.2256	348.6284	198.48903
0.14336	348.65518	198.12424
0.06431	348.68396	197.76987
359.98935	348.69739	197.40541
359.92152	348.68804	197.04605
359.84105	348.64769	196.66197
359.75734	348.59216	196.26224
359.64534	348.54454	195.84729
359.54436	348.52003	195.39641
359.42249	348.51501	194.96098
359.27531	348.54655	194.48889
359.13175	348.59109	194.03865
358.97791	348.63372	193.60225
358.79575	348.69064	193.14548
358.61889	348.7364	192.6953
358.45489	348.77808	192.24452
358.32019	348.81513	191.75925
358.21645	348.84011	191.27814
358.12024	348.84053	190.77588
358.0282	348.84376	190.27637
357.93717	348.84935	189.76303
357.8428	348.84988	189.25131
357.75367	348.87664	188.75056
357.67988	348.90504	188.257
357.58977	348.96684	187.80804
357.50964	348.98746	187.33429
357.4305	349.01375	186.88191
357.3734	349.09433	186.29134
357.29872	349.10513	185.87016
357.24328	349.16998	185.37503
357.20549	349.21168	184.95343
357.17064	349.26513	184.50523
357.14229	349.32983	184.05406
357.08457	349.36781	183.5735
357.01884	349.42299	183.0865
356.91754	349.42628	182.59497
356.87814	349.487	182.06128
356.81506	349.47492	181.55441
356.76433	349.46506	181.04285
356.70439	349.45008	180.53275
356.59793	349.44906	179.98863
356.56692	349.46316	179.47089
356.47555	349.47074	178.96776
356.38268	349.49845	178.46013
356.24237	349.51985	177.96722
356.12454	349.5703	177.46999
356.06416	349.62976	176.97195
355.95575	349.70353	176.4931
355.85421	349.77663	176.00592
355.76223	349.835	175.51329
355.61378	349.86061	175.01683
355.52675	349.87193	174.50304
355.38394	349.90079	173.98688
355.18615	349.94916	173.46405
355.10311	349.99987	172.93332
354.9984	350.03242	172.39821
354.89816	350.05365	171.86011
354.76906	350.07121	171.30576
354.71289	350.10765	170.72664
354.60859	350.16209	170.14085
354.51595	350.2149	169.54652
354.40414	350.29003	168.93883
354.28333	350.37079	168.31534
354.14616	350.45436	167.67343
353.97798	350.56283	167.04276
353.89123	350.63971	166.38873
353.74786	350.73583	165.74124
353.61094	350.84074	165.11305
353.45459	350.99255	164.47098
353.3127	351.0957	163.85396
353.20696	351.17442	163.22006
353.12016	351.25406	162.59004
353.01842	351.34111	161.97285
352.88447	351.40015	161.35938
352.81415	351.45087	160.75549
352.82811	351.50873	160.13745
352.78795	351.58396	159.56754
352.72632	351.65633	158.98074
352.68424	351.64574	158.40736
352.62963	351.61309	157.89035
352.55736	351.65118	157.27364
352.46897	351.71722	156.66461
352.43883	351.76426	156.03215
352.35756	351.81168	155.43469
352.34865	351.81652	154.85161
352.29238	351.83423	154.28093
352.28152	352.04291	153.55431
352.20709	352.09674	152.97542
352.12784	352.1513	152.38937
352.0486	352.2067	151.77649
351.9701	352.25031	151.18237
351.8782	352.262	150.58975
351.76025	352.29315	149.99072
351.60117	352.29908	149.34474
351.48594	352.45574	148.60277
351.42534	352.53118	147.96899
351.37418	352.54426	147.34764
351.3753	352.61792	146.73041
351.46	352.73528	146.06456
351.42462	352.85788	145.53586
351.44694	352.95144	144.85246
351.47858	353.03181	144.35361
351.55165	353.16712	143.71283
351.56762	353.26899	143.20178
351.61436	353.36935	142.65523
351.6114	353.48348	142.10611
351.6032	353.61252	141.5719
351.56913	353.71687	141.04828
351.56304	353.82107	140.5515
351.49695	353.97131	139.90651
351.44255	354.05684	139.46754
351.4325	354.13661	138.9286
351.42508	354.19523	138.54857
351.44156	354.30984	137.99008
351.41661	354.39776	137.66653
351.43287	354.5294	137.13988
351.42923	354.60565	136.80826
351.451	354.73066	136.21254
351.44414	354.80013	135.95107
351.43325	354.9412	135.49986
351.39732	355.09508	135.02463
351.36429	355.22833	134.63667
351.3622	355.40141	134.11777
351.36803	355.53402	133.7457
351.33785	355.6197	133.25513
351.34084	355.68713	132.88548
351.35935	355.82685	132.3022
351.30885	355.83843	131.9695
351.30701	355.94192	131.47322
351.31887	356.03802	131.10049
351.26001	356.08847	130.63896
351.30833	356.18556	130.26944
351.2999	356.28045	129.80548
351.24895	356.29386	129.50078
351.25576	356.36698	129.08194
351.27381	356.47282	128.81532
351.24833	356.5521	128.42528
351.25462	356.64968	128.20587
351.23653	356.78821	127.86711
351.17293	356.82902	127.67474
351.20148	356.95816	127.31848
351.16439	357.01643	127.16314
351.17525	357.09231	126.82843
351.14062	357.09011	126.72588
351.20196	357.19422	126.42481
351.22991	357.21618	126.29689
351.25243	357.30473	125.96866
351.17516	357.31425	125.97276
351.17988	357.46885	125.73314
351.13772	357.53087	125.61375
351.12492	357.60353	125.36911
351.08347	357.62463	125.26745
351.08719	357.69041	125.00101
351.09304	357.71244	124.92005
351.15372	357.76758	124.63459
351.19967	357.80306	124.62105
351.27743	357.91212	124.40321
351.32745	358.01274	124.36205
351.38911	358.13046	124.18367
351.37991	358.2473	124.17976
351.38716	358.42025	123.95589
351.35978	358.51568	124.03213
351.35923	358.66428	123.81619
351.31502	358.77167	123.88687
351.36321	358.88728	123.7519
351.37928	358.99765	123.65033
351.40566	359.05584	123.66589
351.4848	359.19666	123.50479
351.51105	359.25692	123.51257
351.58033	359.36504	123.36044
351.61313	359.42514	123.38761
351.66553	359.57283	123.21933
351.68236	359.68829	123.28967
351.73424	359.87809	123.12144
351.74289	0.00266	123.19424
351.75255	0.18715	123.10886
351.7889	0.32646	123.04154
351.86117	0.45548	122.96725
351.92193	0.5872	122.94876
352.03795	0.69877	122.86813
352.14503	0.76977	122.8406
352.20372	0.81315	122.68602
352.29037	0.92357	122.7225
352.35282	0.98006	122.64832
352.47	1.01675	122.50787
352.55416	1.03116	122.59937
352.68862	1.05915	122.50385
352.7711	1.06283	122.45184
352.79702	0.98238	122.53111
352.95797	0.9997	122.38563
352.98842	0.97105	122.53188
353.08808	0.95964	122.43343
353.14228	0.93896	122.6022
353.22966	0.92706	122.61002
353.31724	0.87673	122.58379
353.36042	0.84784	122.77858
353.44326	0.81978	122.80422
353.53836	0.78651	122.86346
353.59906	0.69538	123.0629
353.66659	0.6464	123.13636
353.67951	0.61158	123.24295
353.69273	0.63168	123.30625
353.6429	0.60664	123.41913
353.59655	0.69857	123.44384
353.60019	0.76118	123.58172
353.55449	0.81524	123.62868
353.52221	0.84515	123.69431
353.43588	0.87785	123.68216
353.45061	0.96679	123.84412
353.39064	1.02583	123.88552
353.44275	1.1073	123.83544
353.45736	1.17383	124.0115
353.4636	1.26893	123.97001
353.49665	1.32125	123.96535
353.53266	1.38302	124.10583
353.544	1.39658	124.12428
353.62517	1.47375	124.18301
353.72439	1.52317	124.2471
353.83416	1.61754	124.40192
353.89042	1.60735	124.39064
353.96215	1.63374	124.58484
353.97737	1.6124	124.63385
354.16236	1.61046	124.7505
354.2938	1.5161	124.79597
354.4944	1.48961	124.99998
354.66538	1.35226	125.10368
354.84022	1.31662	125.19062
355.002	1.28853	125.32204
355.16897	1.31545	125.41144
355.38862	1.33703	125.54698
355.52051	1.30949	125.71288
355.68311	1.37184	125.8577
355.78922	1.42715	126.01103
355.77699	1.45304	126.23058
355.83336	1.56846	126.39097
355.83356	1.65004	126.60216
355.8049	1.76427	126.79219
355.98145	1.75415	126.5458
355.82664	1.8211	127.24327
355.97061	1.82188	127.05909
355.80163	1.90036	127.70771
355.95256	1.9283	127.59452
355.86467	1.98115	128.24263
356.29735	1.91063	127.58927
355.97778	2.03752	128.81755
356.2859	1.95221	128.46643
356.06848	2.03533	129.46278
356.15064	1.99525	129.83017
356.46906	1.90051	129.3046
356.24189	1.98289	130.50934
356.35276	1.91763	130.92032
356.46536	1.89379	131.29419
356.53474	1.83196	131.72174
356.57871	1.80862	132.07716
356.63156	1.81013	132.45874
356.65811	1.80598	132.78319
356.57335	1.63696	133.14409
356.80988	1.72044	133.58646
356.95682	1.6443	134.03271
357.04743	1.59131	134.45392
357.37994	1.31385	135.02554
357.44487	1.29827	135.48129
357.54952	1.29348	135.90916
357.60773	1.24911	136.26599
357.67934	1.19794	136.71791
357.71297	1.14726	137.15268
357.70068	1.12708	137.618
357.66721	1.1318	138.11726
357.63123	1.13188	138.67873
357.67592	1.23942	139.21443
357.52623	1.17203	139.69717
357.62378	1.36076	140.26945
357.56982	1.42744	140.81311
357.48133	1.46906	141.353
357.37843	1.54565	141.89429
357.2304	1.65982	142.38463
357.17915	1.78912	142.89861
356.99331	1.73416	143.36183
356.88321	1.78148	143.89545
356.8945	1.95236	144.45549
356.72721	2.09109	144.96498
356.52897	2.25571	145.53117
356.34192	2.44514	146.02913
356.20314	2.61828	146.42827
356.09297	2.78836	146.91801
355.93979	2.98291	147.47601
355.81053	3.14781	147.98311
355.64936	3.33242	148.49606
355.46911	3.5019	149.09348
355.36204	3.63979	149.56108
355.20449	3.80922	150.09457
355.08395	3.9138	150.60976
355.02415	3.99616	151.11423
354.91074	4.05869	151.66644
354.74965	4.13535	152.23685
354.61329	4.21335	152.81415
354.49455	4.30951	153.39198
354.39285	4.3588	153.97151
354.34537	4.39499	154.5887
354.33235	4.39991	155.17383
354.29866	4.41848	155.78639
354.23263	4.40826	156.37483
354.17232	4.40644	157.00203
354.1241	4.41929	157.61731
354.09985	4.54148	158.24736
354.03125	4.55781	158.86919
353.96671	4.56933	159.48651
353.95045	4.5193	160.11101
353.84138	4.49426	160.74529
353.83283	4.44055	161.37093
353.81698	4.46405	161.96968
353.75574	4.42795	162.59256
353.73934	4.38526	163.23152
353.70992	4.30816	163.85168
353.72391	4.24445	164.47189
353.73148	4.20303	165.07726
353.73091	4.13548	165.67688
353.7794	4.00725	166.28883
353.84127	3.85068	166.88911
353.90966	3.72014	167.5116
353.97316	3.56456	168.1356
354.02961	3.50996	168.71149
354.09243	3.42419	169.29022
354.20642	3.3693	169.87799
354.31047	3.27863	170.44676
354.47799	3.13556	171.01509
354.62339	2.92496	171.56985
354.80907	2.81784	172.10779
354.86866	2.67891	172.63567
354.95051	2.51968	173.15781
355.07012	2.35831	173.63597
355.12347	2.21209	174.10725
355.21462	2.04634	174.55742
355.29567	1.91924	174.99261
355.3559	1.78133	175.42018
355.45421	1.65083	175.77928
355.45962	1.58768	176.15045
355.51109	1.48008	176.48795
355.60877	1.37323	176.80247
355.62048	1.28715	177.12178
355.66187	1.1965	177.43996
355.72751	1.05201	177.77834
355.80705	0.89802	178.12897
355.93352	0.76276	178.47046
356.02939	0.6171	178.84041
356.18755	0.44576	179.23021
356.35732	0.30427	179.60384
356.53417	0.07914	179.96768
356.71378	359.85654	180.34647
356.87817	359.58998	180.71344
356.98687	359.30586	181.07401
357.11989	359.01001	181.4388
357.17355	358.74289	181.82654
357.28459	358.51148	182.21101
357.33467	358.21353	182.60689
357.43478	358.002	182.99409
357.57144	357.70522	183.38962
357.71908	357.44971	183.77496
357.87269	357.20262	184.16187
357.99832	356.91959	184.55478
358.07069	356.7488	184.93849
358.15384	356.50793	185.31458
358.16897	356.29473	185.68692
358.31618	356.05652	186.01192
358.38088	355.82714	186.32831
358.49825	355.57198	186.63139
358.62495	355.34333	186.89145
358.72303	355.25478	187.13283
358.83317	355.08454	187.35458
358.92199	354.93761	187.55615
359.02868	354.86854	187.74895
359.15008	354.67411	187.94054
359.25203	354.69681	188.08714
359.3501	354.73066	188.25504
359.5001	354.63215	188.42545
359.63189	354.67023	188.5916
359.78677	354.66468	188.77104
359.93397	354.67608	188.95386
0.07347	354.7238	189.14412
0.17336	354.79149	189.34959
0.26987	354.8532	189.54324
0.35951	354.87566	189.76157
0.43808	354.88283	189.96135
0.54824	354.8572	190.14073
0.63473	354.88886	190.32503
0.74243	354.93749	190.48303
0.8076	354.97849	190.63087
0.92089	355.0137	190.79056
1.0639	355.01572	190.95688
1.21179	355.03884	191.13425
1.35943	355.07772	191.33948
1.41819	355.14004	191.52332
1.47519	355.24679	191.76019
1.48131	355.3325	191.98848
1.44689	355.38272	192.29126
1.4614	355.41554	192.52708
1.44873	355.40762	192.79071
1.43797	355.43684	193.0623
1.40489	355.46987	193.33112
1.32907	355.50311	193.58829
1.25356	355.55263	193.81334
1.18317	355.55463	194.04488
1.14925	355.53857	194.25546
1.11615	355.51785	194.47249
1.12123	355.47147	194.6877
1.06555	355.42248	194.92198
0.94987	355.38168	195.18083
0.80115	355.34156	195.44231
0.6942	355.31833	195.68245
0.62465	355.26308	195.92911
0.59346	355.22667	196.18236
0.59073	355.19186	196.44185
0.5807	355.18608	196.68224
0.54517	355.14993	196.92809
0.50456	355.11373	197.17679
0.49682	355.07434	197.39377
0.49306	355.05483	197.60243
0.48035	355.03695	197.78717
0.42167	355.04801	197.96315
0.36711	355.11767	198.15622
0.28899	355.18465	198.3284
0.24536	355.23921	198.53668
